generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
337,166764.000000,33238.000000,71,20385.069472,300958723.753241,185.834861,21.794969,5,1,4,137
338,151196.000000,48806.000000,54,18688.443526,252359794.737119,211.325538,17.744786,5,1,4,113
339,157422.000000,42580.000000,64,19992.419064,262958177.732278,180.329215,22.175499,5,1,4,130
340,149935.000000,50067.000000,51,19445.292376,307222836.489738,192.223959,17.197403,5,1,4,122
341,158229.000000,41773.000000,61,17310.458754,251824136.408757,187.850088,23.394509,5,1,4,109
342,154508.000000,45494.000000,66,20711.245934,195408390.150699,239.120855,15.789028,5,1,4,123
343,159048.000000,40954.000000,61,19805.407942,236411308.684591,201.525166,24.540631,5,1,4,133
344,153711.000000,46291.000000,61,17302.261488,234161535.847824,210.415785,25.147091,5,1,4,119
345,140568.000000,59434.000000,51,15817.341496,234457512.855964,203.278146,20.240026,5,1,4,119
346,154592.000000,45410.000000,61,17652.564657,261326474.309123,179.506754,23.209748,5,1,4,129
347,157764.000000,42238.000000,67,18387.701610,271229334.965900,176.600728,24.857776,5,1,4,129
348,160192.000000,39810.000000,67,19071.700137,255971623.687584,198.399348,18.677623,5,1,4,128
349,141406.000000,58596.000000,51,14855.082551,199417014.042030,202.265867,21.794556,5,1,4,117
350,159500.000000,40502.000000,60,21785.911786,259903335.217332,189.923472,19.776528,5,1,4,119
351,147368.000000,52634.000000,54,15665.347983,202115867.340206,215.598543,21.132166,5,1,3,134
352,145232.000000,54770.000000,54,17681.337462,305985917.286430,185.097518,24.751031,5,1,3,136
353,135104.000000,64898.000000,45,15495.261028,206103623.697068,196.624518,22.926939,5,1,3,135
354,166871.000000,33131.000000,64,20324.000854,161229673.559418,189.510873,18.724858,5,1,3,134
355,154904.000000,45098.000000,63,18904.091298,250530443.789536,190.288266,20.799368,5,1,3,139
356,162990.000000,37012.000000,69,18014.332183,279818978.312712,210.737511,22.680791,5,1,3,138
357,149808.000000,50194.000000,62,17635.523206,300542742.990025,301.483054,23.942959,5,1,3,115
358,141901.000000,58101.000000,56,17765.943652,249233358.244141,258.499474,21.926585,5,1,3,119
